L,b,h,E,rho,damping_ratio,force_amplitude,excitation_frequency,observation_point,simulation_time,time_step,number_of_modes,f1,f2,f3,f4,peak_displacement,rms_displacement,sample_id,source_split,uncertainty_level,error_E,error_rho,error_h,E_nominal,rho_nominal,h_nominal,E_perturbed,rho_perturbed,h_perturbed
2.900823634960973,0.0565272845720897,0.01568765206666638,181520063486.654,7938.868329167576,0.0448077479271909,0.2140693310793204,2.9523608138077635,0.65,2.0,0.002,4.0,4.042290956744322,16.16916382697729,36.3806186106989,64.67665530790916,0.00016314607017389602,8.403981452996709e-05,1587,train,0.025,0.00018781688835690647,0.02109821671016046,0.00036619897965347594,181485977355.10675,7774.833213151159,0.015681909367457,181520063486.654,7938.868329167576,0.01568765206666638
2.7234467341070205,0.0743778079727157,0.012282273948924756,186246313022.43137,7642.810418645976,0.0181603182641766,7.199624992253428,0.9016648058099004,0.65,2.0,0.002,4.0,3.7067010505747437,14.826804202298975,33.36030945517269,59.3072168091959,0.0026376431628833377,0.0016686348907273235,1588,train,0.025,-0.0030796454734925596,-0.01137557039414005,0.007940838340871044,186821657494.28403,7730.752133743018,0.0121855107777378,186246313022.43137,7642.810418645976,0.012282273948924756
2.111432713340489,0.0397860365946696,0.006538591136152777,217423394325.29794,7863.097894295417,0.0165629904638843,4.406748311539661,4.671812440383714,0.65,2.0,0.002,4.0,3.497157870383047,13.988631481532188,31.47442083344742,55.95452592612875,0.013657526026915794,0.006244724358549786,1589,train,0.025,0.0034822545489880787,-0.014282728152610847,0.010470645753066238,216668898069.37164,7977.031669089794,0.0064708372911514,217423394325.29794,7863.097894295417,0.006538591136152777
1.3302855554665327,0.0380658577674883,0.005616160341707135,195383050013.67453,7958.465481743339,0.0198190577914509,8.61175266065648,2.575267690484076,0.65,2.0,0.002,4.0,7.1302995529691575,28.52119821187663,64.17269597672242,114.08479284750652,0.00435070172700031,0.0023465627339363552,1590,train,0.025,0.007204342866832025,-0.00513330578967296,-0.024779953904822474,193985511874.92963,7999.529512906603,0.005758864744623,195383050013.67453,7958.465481743339,0.005616160341707135
2.132652013970384,0.0374722433373512,0.009864085316802667,188886350798.28415,7586.408023474991,0.0259736986125053,5.306613065997243,6.282479233643202,0.65,2.0,0.002,4.0,4.9071379754090945,19.628551901636378,44.16424177868185,78.51420760654551,0.00690010013874108,0.003051118757300875,1591,train,0.025,-0.0026709424911906146,-0.024697094143487416,-0.02125007553504801,189392206490.0989,7778.514734161071,0.0100782488664763,188886350798.28415,7586.408023474991,0.009864085316802667
1.5074544799662992,0.0362097097239876,0.01697226395985479,216160366505.7606,7651.1024670503175,0.0058574294125953,3.618805337303017,10.88319017377056,0.65,2.0,0.002,4.0,18.001414944748312,72.00565977899325,162.01273450273482,288.022639115973,0.00016931089362340383,8.05984857821154e-05,1592,train,0.025,-0.003469504875958296,-0.020904005790733617,-0.011216728310641688,216912947033.1506,7814.455898401944,0.0171647968223181,216160366505.7606,7651.1024670503175,0.01697226395985479
1.209003008451897,0.0596934881796143,0.006704970491277988,186590555052.23987,7701.225456016973,0.0253546738805293,9.14577162874116,6.903213021770504,0.65,2.0,0.002,4.0,10.238498505040567,40.95399402016227,92.14648654536512,163.81597608064908,0.0021766397059716134,0.0010884842310019916,1593,train,0.025,0.00777456842794842,-0.00956923286952905,0.024882429706075522,185151085270.29703,7775.632292128177,0.0065421850320928,186590555052.23987,7701.225456016973,0.006704970491277988
2.321584487696822,0.0555298597455485,0.015059419210978118,208686928597.1217,7639.115036908934,0.0128508282304843,1.7391628192640194,2.4153000552912145,0.65,2.0,0.002,4.0,6.622082531208813,26.48833012483525,59.59874278087931,105.953320499341,0.0002746572783762096,0.0001501491562825009,1594,train,0.025,0.020815101695749058,0.004265495229276184,0.023347356931746523,204431662747.20752,7606.668827315336,0.0147158431679836,208686928597.1217,7639.115036908934,0.015059419210978118
2.954342741502538,0.0270893774234872,0.009136227381877238,211174239317.06702,7768.365102694453,0.0490101522420883,0.4425663087136348,4.292636082828542,0.65,2.0,0.002,4.0,2.474742709071933,9.898970836287733,22.272684381647395,39.59588334515093,0.0012722707550298,0.0005294789865044239,1595,train,0.025,0.018400864721626106,-0.009055074057975648,0.01247981229926547,207358660653.52396,7839.351006625917,0.0090236143682999,211174239317.06702,7768.365102694453,0.009136227381877238
1.1216597350027229,0.0291860225482026,0.00996470656997562,203048499936.765,7847.36407726144,0.038038778069821,8.689218869174606,29.000857160110183,0.65,2.0,0.002,4.0,18.26877808158092,73.07511232632368,164.41900273422826,292.3004493052947,0.0004945454031313187,0.0001626334851095283,1596,train,0.025,-0.018158410799802634,0.009227571218937053,-0.00044590867527097847,206803726965.9428,7775.614044891238,0.0099691519012935,203048499936.765,7847.36407726144,0.00996470656997562
1.9413845170608293,0.0300321427902673,0.016357357798366168,177442496044.44083,7559.259502249638,0.047345251059421,5.224455208121048,6.376041352863589,0.65,2.0,0.002,4.0,9.534731676702483,38.13892670680993,85.81258509032236,152.55570682723973,0.0011105548031252516,0.000573710478438057,1597,train,0.025,-0.024158703037358766,-0.011288508880481463,0.02276911087021243,181835403560.7431,7645.566548124453,0.0159932067018026,177442496044.44083,7559.259502249638,0.016357357798366168
2.1313268139009374,0.0553916060166664,0.012021211525268721,197458493625.5942,7834.260197482822,0.0236217280749417,1.9949814879411236,5.827939745479447,0.65,2.0,0.002,4.0,6.024434813353339,24.097739253413355,54.219913320180055,96.39095701365342,0.00433046135648301,0.002363752778678785,1598,train,0.025,-0.009208425745575967,-0.015927277234927966,-0.015623427671389585,199293674629.98743,7961.058178169925,0.0122120049005552,197458493625.5942,7834.260197482822,0.012021211525268721
2.1977167402007054,0.0449410045487857,0.01401378906355788,182282828086.89267,8064.691646739201,0.0147490491003951,8.065005462547676,7.23985839933335,0.65,2.0,0.002,4.0,6.254900323279693,25.01960129311877,56.294102909517235,100.07840517247509,0.006351414473467481,0.0029785417642461754,1599,train,0.025,-0.001039336767902549,0.01713246203352675,0.012900088256667325,182472478442.86865,7928.850909561643,0.0138353123136532,182282828086.89267,8064.691646739201,0.01401378906355788
1.9915247453976292,0.069798743193198,0.013465870457800786,194664643681.89084,7750.874530387841,0.0489584949674635,0.7680671399524431,6.237508601012659,0.65,2.0,0.002,4.0,7.715435738432701,30.861742953730804,69.43892164589431,123.44697181492322,0.00019589718404218234,0.00010361929662557065,1600,train,0.025,-0.0031573996231112848,-0.014563655828151972,-0.022696754994890447,195281224546.6752,7865.423856374618,0.0137785999653878,194664643681.89084,7750.874530387841,0.013465870457800786
1.9036959802310789,0.0281708558232039,0.01076834416455543,180000453154.05908,8036.025224212144,0.0478855556263547,7.038408572032211,10.547803608484742,0.65,2.0,0.002,4.0,6.376746454125098,25.506985816500393,57.39071808712588,102.02794326600157,0.0027200078228741408,0.0009620617121875571,1601,train,0.025,-0.0018684840258634484,0.015738767425909583,0.011484099679715688,180337410725.26483,7911.50784229402,0.0106460834806649,180000453154.05908,8036.025224212144,0.01076834416455543
1.7216776972523231,0.0705205179129706,0.013176127019753469,184629803876.6131,8022.467917508624,0.0494526415505175,5.17550440173201,11.302678695932986,0.65,2.0,0.002,4.0,9.669638300383648,38.67855320153459,87.02674470345283,154.71421280613836,0.0008320421606098019,0.00040916874457668336,1602,train,0.025,-0.004569961618637486,0.0047351335958800145,-0.003187673952689119,185477428606.46823,7984.659488114789,0.0132182625309231,184629803876.6131,8022.467917508624,0.013176127019753469
2.1829649746193374,0.0752419417377129,0.015890190865054783,211939518647.37988,7790.178755960523,0.01280522277895,9.130632355342474,10.820705365141045,0.65,2.0,0.002,4.0,7.886732173791745,31.54692869516698,70.9805895641257,126.18771478066792,0.0011440201407000828,0.000472125108627746,1603,train,0.025,0.003950805489508891,0.0008752622196774584,0.00904833000625795,211105481950.4247,7783.366269522897,0.0157477004743234,211939518647.37988,7790.178755960523,0.015890190865054783
1.0666317595623962,0.0682370699941444,0.00830692329097941,185385748132.48605,8097.8353451023295,0.0429239710715394,7.373841963103056,9.9997690095583,0.65,2.0,0.002,4.0,15.841420903799852,63.36568361519941,142.57278813419867,253.46273446079763,0.0004369130017900373,0.00021743327599168876,1604,train,0.025,0.00038544217665619775,0.02203054990837793,-0.0035985909209156897,185314320177.55124,7923.281105274472,0.0083369244716916,185385748132.48605,8097.8353451023295,0.00830692329097941
1.1611803170165396,0.0452812560992003,0.009171136761123902,180407119926.41556,7738.859820036393,0.0168462669660619,4.683349007252836,6.676755700421144,0.65,2.0,0.002,4.0,14.891602642989946,59.566410571959786,134.02442378690952,238.26564228783914,0.0003143759780544939,0.0001700245618086431,1605,train,0.025,-0.024204184848014454,-0.013181323229550774,3.0342905332797487e-05,184882038972.7908,7842.230799039268,0.0091708584906329,180407119926.41556,7738.859820036393,0.009171136761123902
2.3341895191113258,0.0419714880177575,0.005701371349517124,195516424506.34494,8000.915352324117,0.0267468116939787,1.171481324684995,3.338393472584452,0.65,2.0,0.002,4.0,2.345622608892094,9.382490435568377,21.11060348002885,37.52996174227351,0.00668862406281778,0.0031242535965413237,1606,train,0.025,0.0020285925944330987,0.0026192394656026742,0.010727604913504107,195120604293.45395,7980.013785281654,0.0056408584487064,195516424506.34494,8000.915352324117,0.005701371349517124
1.72686467920025,0.0635171180721057,0.005271993192420334,184386897923.37457,7738.81451035969,0.0335903082769758,8.916948064297072,1.2303898389555747,0.65,2.0,0.002,4.0,3.913049049903649,15.652196199614597,35.21744144913284,62.60878479845839,0.009053456784089635,0.00516565667383272,1607,train,0.025,-0.011267592869123606,0.008245183952073859,0.01020161365596064,186488170705.7951,7675.52836704405,0.0052187534855946,184386897923.37457,7738.81451035969,0.005271993192420334
2.6718640328173286,0.0328598132486728,0.013768563707213953,210991852231.1342,7689.919097172903,0.0209188306441773,6.326830478369973,2.163355067056665,0.65,2.0,0.002,4.0,4.581008966503302,18.324035866013208,41.22908069852972,73.29614346405283,0.004170483806415098,0.0023800600655025225,1608,train,0.025,-0.004435962368958685,-0.004891545042683899,-0.016053760717177512,211931974494.77213,7727.719585603111,0.0139932073090188,210991852231.1342,7689.919097172903,0.013768563707213953
2.6383997585879606,0.0255653646454696,0.011140465239487739,208610868823.3671,7813.44780290357,0.0388548011495098,5.091368183469057,5.750438966139874,0.65,2.0,0.002,4.0,3.74971701152597,14.99886804610388,33.747453103733726,59.99547218441552,0.007585329717235097,0.0031018738923803864,1609,train,0.025,-0.004300631187231313,0.01434081458535062,0.020448650277494197,209511902244.2549,7702.980783729586,0.0109172227690813,208610868823.3671,7813.44780290357,0.011140465239487739
2.330814232959134,0.0462472893872276,0.014722435313455025,203802879272.12973,7618.360159703646,0.0283445618660792,5.194468666727062,10.519249802670116,0.65,2.0,0.002,4.0,6.355767377590656,25.423069510362623,57.2019063983159,101.69227804145049,0.0010017865092625785,0.0003645561030573173,1610,train,0.025,0.004680659565898271,-0.010031482832285062,0.009114485932986572,202853391604.2424,7695.558017844507,0.0145894598865492,203802879272.12973,7618.360159703646,0.014722435313455025
1.9558617679129195,0.0452017843509891,0.007042556301740059,183734608169.74457,7550.305356290973,0.020758055811254,7.216140577519496,1.7497925374115386,0.65,2.0,0.002,4.0,4.118096245924116,16.472384983696465,37.062866213317044,65.88953993478586,0.008216315849961811,0.004554161451155084,1611,train,0.025,0.012007310434800196,-0.008389361060966882,0.016327393074477337,181554625421.43552,7614.183490779576,0.0069294169868193,183734608169.74457,7550.305356290973,0.007042556301740059
2.618092576860977,0.0703336111584711,0.016604726067899776,184312611861.61826,7660.929592117059,0.0390537415602919,7.482289341806349,3.776573000272603,0.65,2.0,0.002,4.0,5.388002169834948,21.552008679339792,48.49201952851453,86.20803471735917,0.002340990614819122,0.0011836510053839485,1612,train,0.025,-0.021315208393083,-0.024462314119998725,-0.01885146136839737,188326837652.18488,7853.032950958097,0.0169237637463724,184312611861.61826,7660.929592117059,0.016604726067899776
2.2747995186798717,0.0776561762293163,0.011386648594289386,215167511556.79605,8016.172882685091,0.0323211287759454,2.447328132809338,1.655083718201786,0.65,2.0,0.002,4.0,5.169442723357007,20.67777089342803,46.524984510213066,82.71108357371212,0.0005260743218115562,0.00029761611768369217,1613,train,0.025,-0.017199582608624513,0.018946451647386064,-0.003750914888935958,218933068962.1706,7867.118894937913,0.0114295197500934,215167511556.79605,8016.172882685091,0.011386648594289386
1.0851578145837388,0.0304082430401102,0.015078999492946162,213853218868.22766,7643.112082531037,0.0192694207831306,5.922955581935041,61.97432984046348,0.65,2.0,0.002,4.0,30.714168159407624,122.8566726376305,276.42751343466864,491.426690550522,4.214011577263302e-05,1.3391880947222357e-05,1614,train,0.025,-0.011253415401480915,-0.0035462442006590324,-0.005257955364968387,216287188445.82693,7670.312885117124,0.0151587032781736,213853218868.22766,7643.112082531037,0.015078999492946162
2.032393022558212,0.0728076291091625,0.019476425728242937,216867463977.58276,7587.912163260443,0.0064478381202623,7.186388024029222,7.380320214730839,0.65,2.0,0.002,4.0,11.430340702972146,45.72136281188858,102.87306632674931,182.88545124755433,0.00039683957345926327,0.0001936034038201444,1615,train,0.025,-0.009926916600599151,-0.018105020879401735,0.007795773098694031,219041874396.7583,7727.8245887928915,0.0193257664381329,216867463977.58276,7587.912163260443,0.019476425728242937
1.9538685741581647,0.0219103808102351,0.0052002511989207465,201843434677.14633,7816.339349537008,0.018819291324278,8.089950006611602,1.2960445967653782,0.65,2.0,0.002,4.0,3.1388350388563158,12.555340155425263,28.249515349706844,50.22136062170105,0.04249776846206873,0.023324284479444037,1616,train,0.025,-0.018169779861017234,0.013771222633633718,-0.01491559933597732,205578755406.9933,7710.161005785179,0.0052789905062098,201843434677.14633,7816.339349537008,0.0052002511989207465
1.3583042809549102,0.0243401558565004,0.015270968660637336,193975848545.69003,7963.133362181406,0.0226265725822479,3.4018891691599347,34.190350713643966,0.65,2.0,0.002,4.0,18.523947292910993,74.09578917164397,166.71552563619892,296.3831566865759,0.00010200048895116605,3.2557109576054034e-05,1617,train,0.025,0.011568565356665584,0.015279305284773349,-0.018733699511277464,191757489495.82745,7843.293289572021,0.0155625120856913,193975848545.69003,7963.133362181406,0.015270968660637336
1.9296408868812875,0.0675489863880979,0.0108753783964185,190033573955.32465,8114.711482620164,0.0067391014061824,1.952933370076528,6.179265337907284,0.65,2.0,0.002,4.0,6.409132818105275,25.6365312724211,57.682195362947475,102.5461250896844,0.004952601569788287,0.0025674949733104414,1618,train,0.025,-0.020662711585599798,0.022478638532682994,-0.0018476596623709651,194043029100.83127,7936.313950054989,0.0108955095899889,190033573955.32465,8114.711482620164,0.0108753783964185
1.4485471526654872,0.0578232953123038,0.007767099066791505,214588101295.99808,7551.470337051559,0.0239494763831759,6.854926990158545,15.97784789698042,0.65,2.0,0.002,4.0,8.947668446370079,35.790673785480315,80.52901601733072,143.16269514192126,0.0008452059839394464,0.000295339847062729,1619,train,0.025,0.006511774748649418,-0.023836977993911615,-0.011064490972183006,213199792272.26227,7735.870102447356,0.0078539995741755,214588101295.99808,7551.470337051559,0.007767099066791505
