L,b,h,E,rho,damping_ratio,force_amplitude,excitation_frequency,observation_point,simulation_time,time_step,number_of_modes,f1,f2,f3,f4,peak_displacement,rms_displacement,sample_id,source_split,original_excitation_frequency,frequency_ratio_target,distance_from_resonance,resonance_test_region,first_natural_frequency,modal_stiffness,modal_mass,frequency_ratio,resonance_proximity
1.2364834607773407,0.0456076691354754,0.0128054865465078,183196734316.6428,7785.0451046927,0.0343251744332059,6.179473523972905,31.191715849646087,0.65,2.0,0.002,4.0,18.42370674609074,73.69482698436296,165.81336071481664,294.77930793745185,0.00015036947415309642,4.7327622092390035e-05,55,train,5.487261513044681,1.693020643430755,0.6930206434307551,seen_off_resonance,18.42370674609074,37667.53251861912,2.810951877098484,1.693020643430755,0.6930206434307551
1.001115703865974,0.0471844085663212,0.0161903588688923,197482606658.48215,7807.202159665368,0.0250527153004484,5.315362371220788,45.774544367124065,0.65,2.0,0.002,4.0,36.84121074418367,147.36484297673468,331.570896697653,589.4593719069387,6.544049928993963e-05,2.514752044428813e-05,56,train,58.80178806777485,1.242482085753676,0.24248208575367602,seen_off_resonance,36.84121074418367,159967.6702409224,2.9854148888419503,1.242482085753676,0.24248208575367602
2.218560145281086,0.0639668023530993,0.0089128221209873,218546242212.3969,7667.054901582959,0.041052050751893,8.775470384597396,6.120949784817965,0.65,2.0,0.002,4.0,4.383888142638329,17.535552570553318,39.45499328374496,70.14221028221327,0.006328025577269382,0.0026432855660708876,57,train,2.225225230148446,1.3962376743340512,0.3962376743340512,seen_off_resonance,4.383888142638329,3678.902941200842,4.848860220619406,1.3962376743340512,0.3962376743340512
2.4788629369530195,0.0680522955263979,0.0057344556473491,189381406017.65195,7848.759109350099,0.043615638708117,0.1445512369026253,0.822560745557552,0.65,2.0,0.002,4.0,2.078665423534555,8.31466169413822,18.707988811810992,33.25864677655288,0.00048139178683047367,0.0002624727494086154,58,train,2.341269079615412,0.3957157973787204,0.6042842026212796,seen_off_resonance,2.078665423534555,647.5710375641501,3.7962822641423455,0.3957157973787204,0.6042842026212796
1.9697275896640456,0.0679949036112743,0.0120881949802513,214000072521.6609,7925.0963038887985,0.0358786624921643,6.192564899843856,2.6454409336291853,0.65,2.0,0.002,4.0,7.341470541380492,29.365882165521967,66.07323487242442,117.46352866208787,0.0007558247963135409,0.0004164000729670049,59,train,8.315368651431351,0.36034210295036284,0.6396578970496372,seen_off_resonance,7.341470541380492,13650.369183835353,6.415323184306798,0.36034210295036284,0.6396578970496372
1.7135848250665098,0.0305424195621277,0.0136458371024817,195839703655.2148,7638.359257920337,0.0304179057949058,5.424679470540444,16.386759399597253,0.65,2.0,0.002,4.0,10.670101549688825,42.6804061987553,96.03091394719942,170.7216247950212,0.0007115230485944179,0.0002536939337881774,60,train,5.460475214413403,1.5357641465066603,0.5357641465066603,seen_off_resonance,10.670101549688825,12259.595928336823,2.7275914101791257,1.5357641465066605,0.5357641465066605
1.6681219451116651,0.0715700646029278,0.0076742108023331,211668998483.09665,7846.120660137718,0.0104088460432516,0.7330571394065314,8.181231014227935,0.65,2.0,0.002,4.0,6.495439219160407,25.98175687664163,58.45895297244367,103.92702750656652,0.0004155617602407602,0.00018360496073435546,61,train,4.786834264147343,1.2595346886003855,0.25953468860038553,seen_off_resonance,6.495439219160407,5986.79930725862,3.594329741972267,1.2595346886003855,0.25953468860038553
2.967228427673453,0.0268675784713973,0.0178939532409507,207977175480.96304,7669.553744170976,0.0295867128181593,0.2180556347726637,6.677081868213867,0.65,2.0,0.002,4.0,4.7990622161350585,19.196248864540234,43.19155994521552,76.78499545816094,0.00016520903643721377,6.907651400361432e-05,62,train,5.910668166041601,1.3913305490736643,0.39133054907366427,seen_off_resonance,4.7990622161350585,4973.915488455304,5.470485921301535,1.3913305490736643,0.39133054907366427
2.455702652399081,0.0245906749298152,0.0110767746382565,204352094793.6273,7836.078028579983,0.0131649703623769,5.871152821563626,7.107342108207361,0.65,2.0,0.002,4.0,4.253350635512714,17.013402542050855,38.28015571961442,68.05361016820342,0.006267903127267102,0.0027406579080547925,63,train,3.527834985865663,1.6709984003824359,0.6709984003824359,seen_off_resonance,4.253350635512714,1871.7610841296853,2.6207663520182254,1.6709984003824359,0.6709984003824359
1.765755231275309,0.0400825099844491,0.0159713247174353,203957380190.89117,7771.677723260822,0.014000181003104,4.264330407078829,17.71336916168717,0.65,2.0,0.002,4.0,11.89930266990182,47.59721067960728,107.09372402911639,190.38884271842912,0.000321614903186347,0.00012495019685425084,64,train,6.2456018434424925,1.488605648000827,0.48860564800082695,seen_off_resonance,11.89930266990182,24553.527672692675,4.392493604197485,1.488605648000827,0.48860564800082695
1.8382365674970205,0.0700781122782134,0.0128932927954414,207870585735.78604,7743.433077380857,0.0217296333109496,4.421433571486345,12.326116425734288,0.65,2.0,0.002,4.0,8.964375545487469,35.857502181949876,80.67937990938722,143.4300087277995,0.0005448402956870975,0.0002105695009306476,65,train,12.055844172292602,1.3750111609211941,0.37501116092119413,seen_off_resonance,8.964375545487469,20400.979322344523,6.430595534151893,1.3750111609211941,0.37501116092119413
1.700011908517317,0.0201373722407793,0.0167189834744366,213095154182.4257,7623.481358880134,0.0331416152808043,6.64407688369719,19.17930894474418,0.65,2.0,0.002,4.0,13.869005197387104,55.476020789548414,124.82104677648394,221.90408315819366,0.000870765989685412,0.00032203776531256913,66,train,6.411931806609831,1.382890025043579,0.38289002504357894,seen_off_resonance,13.869005197387104,16566.788801985233,2.181664562199171,1.382890025043579,0.38289002504357894
2.251978278666186,0.049539906254694,0.0053507524311527,215586989272.03287,7659.025750817537,0.0423362682342343,6.91280893973421,1.5877731891540097,0.65,2.0,0.002,4.0,2.538284080186298,10.153136320745192,22.84455672167668,40.61254528298077,0.03573222570749297,0.01859745836982843,67,train,0.8255284431859455,0.6255301372876572,0.37446986271234284,seen_off_resonance,2.538284080186298,581.4574746539704,2.2860081225148576,0.6255301372876572,0.37446986271234284
1.9223742921995568,0.0661440175676696,0.0094956396886752,219670169184.1989,7939.197342860865,0.0449209856902972,8.56333891319131,1.490184738502735,0.65,2.0,0.002,4.0,6.1287911830491035,24.515164732196414,55.15912064744194,98.06065892878566,0.0015688878102897554,0.0009930959416552042,68,train,11.517193072303154,0.24314496839511518,0.7568550316048848,seen_off_resonance,6.1287911830491035,7107.366889055501,4.792910826571038,0.24314496839511518,0.7568550316048848
2.796312384363405,0.0380457288882605,0.0139553004927072,191499021156.29227,7859.503350251012,0.0136611216171512,4.642807634709546,4.839181694594668,0.65,2.0,0.002,4.0,3.9946874178439913,15.978749671375965,35.952186760595914,63.91499868550386,0.008525253217482973,0.004139328656833445,69,train,4.634979544173061,1.2114043449253074,0.21140434492530735,seen_off_resonance,3.9946874178439913,3675.5406912747812,5.834395895897667,1.2114043449253074,0.21140434492530735
1.5478123372120904,0.0219685999698637,0.0091903221829059,187717669459.7393,7751.448370973808,0.0223325481810186,3.456176631968503,4.283688903635915,0.65,2.0,0.002,4.0,8.560212191511257,34.240848766045026,77.04190972360131,136.9633950641801,0.0014545459166094162,0.0008334363288990432,70,train,6.764818884539329,0.5004185419473409,0.4995814580526591,seen_off_resonance,8.560212191511257,3503.749763606407,1.211167711463559,0.5004185419473409,0.4995814580526591
2.8882302309930563,0.0227936691037271,0.0164010767231531,209486069868.6879,7998.763769844016,0.020654179777448,2.926539017735121,3.5219869062193863,0.65,2.0,0.002,4.0,4.56251320624263,18.25005282497052,41.06261885618367,73.00021129988208,0.0052421599000030674,0.0025797267579458867,71,train,4.633450328721588,0.7719401012144906,0.22805989878550936,seen_off_resonance,4.56251320624263,3548.781740414256,4.318284825106394,0.7719401012144906,0.22805989878550936
1.710534240173362,0.0593514972839551,0.0076875803510023,201480384863.46515,7719.644545118516,0.0051766100443853,7.278896046782707,10.923970915601986,0.65,2.0,0.002,4.0,6.086576883619993,24.346307534479973,54.77919195257994,97.38523013791989,0.0019410214876120545,0.0009215266146436462,72,train,2.654457206631752,1.7947643025754325,0.7947643025754325,seen_off_resonance,6.086576883619993,4405.816333697756,3.0124540239653737,1.7947643025754325,0.7947643025754325
1.863794557751817,0.0576107251541161,0.0137162910805298,219962927239.5625,7710.512566483251,0.0082102752683663,3.9398339116953673,5.044731230134541,0.65,2.0,0.002,4.0,9.563194507109149,38.252778028436595,86.06875056398235,153.01111211374638,0.00040216466580197686,0.0002099367196737482,73,train,10.829595179222972,0.5275152802114771,0.4724847197885229,seen_off_resonance,9.563194507109149,20500.15017060959,5.677946912119198,0.5275152802114771,0.4724847197885229
1.00086717037145,0.0376838108137645,0.01964648777635,206827609520.06512,7684.738239759336,0.0406114511817398,8.991047237647294,12.993328492355598,0.65,2.0,0.002,4.0,46.13717563045824,184.54870252183295,415.2345806741241,738.1948100873318,2.7803238146179376e-05,1.6378204274335387e-05,74,train,49.693803177230734,0.28162383836469246,0.7183761616353075,seen_off_resonance,46.13717563045824,239263.8083560679,2.8471822310352657,0.28162383836469246,0.7183761616353075
1.5781631110009415,0.0285843270435758,0.0131719619753866,210129090823.4593,7932.056542482584,0.0262443700900914,7.139616967144829,7.331061219742483,0.65,2.0,0.002,4.0,12.343153701074344,49.37261480429738,111.0883833096691,197.4904592171895,0.0010299930163047077,0.0005006329382185268,75,train,20.983237208563384,0.5939374488307951,0.40606255116920487,seen_off_resonance,12.343153701074344,14174.186558039202,2.356601413513487,0.5939374488307951,0.40606255116920487
2.69543495626162,0.0206453231000498,0.0142512144175194,196387687327.78268,7677.426459463068,0.0490810032538744,4.097756908557175,2.7487556864557914,0.65,2.0,0.002,4.0,4.498551649431077,17.994206597724308,40.4869648448797,71.97682639089723,0.005776735267750967,0.0029754230829899023,76,train,3.61446507011498,0.6110312608733571,0.38896873912664287,seen_off_resonance,4.498551649431077,2432.1661680235366,3.0443044609646477,0.6110312608733571,0.38896873912664287
2.8994902854590245,0.0795140324285553,0.0121460342841932,187097181855.2404,7795.177794731633,0.0096040816287372,8.738107478802702,4.89993089398839,0.65,2.0,0.002,4.0,3.2095271296416876,12.83810851856675,28.88574416677519,51.352434074267,0.0057735880352686305,0.0027688760318823834,77,train,3.8802124491460166,1.526683120617653,0.526683120617653,seen_off_resonance,3.2095271296416876,4438.516181975675,10.914302053877496,1.526683120617653,0.526683120617653
1.6603753206857514,0.0787594287987274,0.0153876945024605,189523448009.1613,7601.244779967931,0.0357727321559151,2.3015588375472844,17.438522828789953,0.65,2.0,0.002,4.0,12.638030112791546,50.55212045116618,113.74227101512393,202.20848180466473,0.00010058326311341999,3.777068620457511e-05,78,train,7.79111198699587,1.3798450132777895,0.3798450132777895,seen_off_resonance,12.638030112791546,48223.15422354701,7.647810271343723,1.3798450132777895,0.3798450132777895
1.771721952213589,0.0227850845474783,0.0186428188445773,199847043691.3891,7782.026972420604,0.0281825369156352,7.962129729330584,23.16600292342861,0.65,2.0,0.002,4.0,13.647471599369478,54.58988639747791,122.82724439432533,218.35954558991165,0.0004908293929058995,0.0001591251945710336,79,train,8.243727307361892,1.697457492748979,0.697457492748979,seen_off_resonance,13.647471599369478,21532.014389013475,2.928333435345932,1.697457492748979,0.697457492748979
2.9035633354449564,0.0423721672260509,0.0179745155030474,198701680361.79025,7939.452787188376,0.0455309720337628,4.683348269140519,7.4000015844765095,0.65,2.0,0.002,4.0,4.836479197631452,19.34591679052581,43.52831277868307,77.38366716210324,0.0015215318725079717,0.0005942875994541581,80,train,2.5169159393391065,1.5300389564583425,0.5300389564583425,seen_off_resonance,4.836479197631452,8106.775272473503,8.778690726858006,1.5300389564583425,0.5300389564583425
1.912332890848272,0.051174162689753,0.0091152962027442,192505096284.6729,7862.235052538437,0.0329807367948487,6.654814899641813,4.300456060255166,0.65,2.0,0.002,4.0,5.592695240586488,22.37078096234595,50.33425716527839,89.4831238493838,0.005969417942184369,0.0030045211071921757,81,train,4.916610921890289,0.7689416060160987,0.23105839398390127,seen_off_resonance,5.592695240586488,4330.151574440728,3.506719704453567,0.7689416060160988,0.23105839398390116
2.0933642569565087,0.0331456935439432,0.0167879715889798,203480296020.5032,7746.931119593228,0.0058236138587958,7.849585957731099,15.487835498788622,0.65,2.0,0.002,4.0,8.902955519374364,35.61182207749746,80.12659967436927,142.44728830998983,0.0008711718422886336,0.00037644018178757194,82,train,13.277821731412716,1.7396285385324486,0.7396285385324486,seen_off_resonance,8.902955519374364,14118.806412906935,4.512007778315187,1.7396285385324486,0.7396285385324486
1.269350874993887,0.0679731015698035,0.0133633758399947,196010450519.10303,7678.526887464421,0.0175067464469371,1.7558512315801251,8.242032314940205,0.65,2.0,0.002,4.0,19.001274074915106,76.00509629966042,171.01146667423598,304.0203851986417,3.264123346095107e-05,1.7631298199153776e-05,83,train,31.27683802876764,0.4337620878707855,0.5662379121292145,seen_off_resonance,19.001274074915106,63096.90422024987,4.426728333465366,0.4337620878707856,0.5662379121292145
2.276713391387249,0.0674681266195815,0.0111558246104717,219125280402.27203,7703.033583333038,0.0442886259095009,7.240033419091457,1.2065273815970234,0.65,2.0,0.002,4.0,5.205105716126185,20.82042286450474,46.84595144513567,83.28169145801895,0.0015338572213261464,0.0010066530025340877,84,train,9.72871176866657,0.2317969023874047,0.7682030976125953,seen_off_resonance,5.205105716126185,7059.262514710185,6.59994758826108,0.2317969023874047,0.7682030976125953
2.625160463081928,0.0589977616665041,0.0169904919326802,214228887801.9784,7846.938977209513,0.0066530798603811,3.047701835303488,1.904667762238512,0.65,2.0,0.002,4.0,5.841338536343933,23.365354145375733,52.572046827095406,93.46141658150293,0.00048004697352596896,0.0002690267430498593,85,train,10.40012673671579,0.3260670050858985,0.6739329949141015,seen_off_resonance,5.841338536343933,13907.597487614088,10.324466582584702,0.3260670050858985,0.6739329949141015
1.8203853955950573,0.0513455255637743,0.0147672490856773,216822328496.74728,7918.806620289652,0.0078989799887032,7.158207812790959,17.03733028030989,0.65,2.0,0.002,4.0,10.573634704244617,42.294538816978466,95.16271233820156,169.17815526791387,0.0004873909745297311,0.00019628274787752414,86,train,6.909700619550711,1.6113030908350303,0.6113030908350303,seen_off_resonance,10.573634704244617,24121.462174042837,5.465064455351047,1.6113030908350303,0.6113030908350303
1.1256331991776496,0.0454431701770219,0.0122311966918745,216872389285.5337,7726.270598558352,0.0125900813045765,0.1743317613178468,28.910693641283025,0.65,2.0,0.002,4.0,23.191112989444573,92.76445195777829,208.7200169050012,371.05780783111317,7.96923774813641e-06,3.04190927829359e-06,87,train,9.714631787732024,1.2466281223519422,0.2466281223519422,seen_off_resonance,23.191112989444573,51318.895840789635,2.416987382816424,1.2466281223519422,0.2466281223519422
2.074949449279451,0.0401096749597213,0.0167744129618099,205581465296.30783,7603.401892204244,0.0347023103497348,1.7846038798591652,3.9114276951136056,0.65,2.0,0.002,4.0,9.18648876835469,36.74595507341876,82.67839891519223,146.98382029367505,0.00018859630334114143,0.00010392433511350775,88,train,13.816964359672584,0.42578049064704254,0.5742195093529574,seen_off_resonance,9.18648876835469,17682.38239138784,5.3074015225868205,0.42578049064704254,0.5742195093529574
1.7799593356690595,0.0314213660148477,0.0170397490466747,195180823397.108,7954.878504374592,0.020960072282592,8.413162112323619,15.721928077439813,0.65,2.0,0.002,4.0,12.080198884604748,48.32079553841899,108.72178996144272,193.28318215367597,0.0011319890566481791,0.00044388723354662227,89,train,14.255110604341851,1.3014626851447089,0.30146268514470886,seen_off_resonance,12.080198884604748,21837.845931622345,3.7905470536648465,1.3014626851447089,0.30146268514470886
2.6666427556291805,0.0579109285186939,0.0116330310353537,198474904309.94333,7998.66291145338,0.0113604727140622,2.134609170643313,1.5269882977026346,0.65,2.0,0.002,4.0,3.6951882464009613,14.780752985603845,33.256694217608654,59.12301194241538,0.0013502612387729551,0.0007367174574939908,90,train,4.897996736382157,0.4132369437984358,0.5867630562015642,seen_off_resonance,3.6951882464009613,3872.919984960393,7.184650591436726,0.4132369437984358,0.5867630562015642
2.762533578519337,0.0799330542799394,0.0182630303116847,209903652202.65448,7984.82676337375,0.013882425382157,8.789166866828973,8.761994965321877,0.65,2.0,0.002,4.0,5.563706493433314,22.254825973733254,50.07335844089982,89.01930389493302,0.0011517345136513514,0.00048045111415864116,91,train,4.705399352830738,1.5748485251088304,0.5748485251088304,seen_off_resonance,5.563706493433314,19675.712821981022,16.100609466013342,1.5748485251088304,0.5748485251088304
2.078439920394063,0.0476419054668023,0.0192878391637593,183534942532.98456,7830.69281930742,0.0374179824339792,1.363507389652978,12.003228753588262,0.65,2.0,0.002,4.0,9.801604297382447,39.20641718952979,88.21443867644203,156.82566875811915,0.00019302659220416288,8.45680983985422e-05,92,train,13.189350727263134,1.224618785803643,0.22461878580364303,seen_off_resonance,9.801604297382447,28361.842060642273,7.477912281704994,1.224618785803643,0.22461878580364303
2.229473488376578,0.0450352165915211,0.0135776296478166,186143191163.44455,7895.90801062646,0.0083757788308194,7.324829593733541,4.410924534615705,0.65,2.0,0.002,4.0,6.014106648765379,24.056426595061517,54.12695983888842,96.22570638024607,0.004319817929232589,0.002074516919745787,93,train,10.393345526852766,0.7334297165350756,0.2665702834649244,seen_off_resonance,6.014106648765379,7685.154415162487,5.382085725481386,0.7334297165350755,0.2665702834649245
2.203035796712367,0.0785948964301576,0.0181220844680265,184170416197.8264,7992.442390383738,0.0296962867701432,9.20835544522392,5.05634257574327,0.65,2.0,0.002,4.0,8.127640278090302,32.51056111236121,73.14876250281273,130.04224444944484,0.0008498801284313505,0.0004152104423114508,94,train,12.749135063142813,0.6221169248070272,0.3778830751929728,seen_off_resonance,8.127640278090302,32701.091866762104,12.539307977391152,0.6221169248070272,0.3778830751929728
2.460580535965832,0.0637442432847824,0.0080227936990811,197963725454.4475,7924.469876411655,0.0221688576743289,9.844125661170295,4.451962894811013,0.65,2.0,0.002,4.0,3.003221814483156,12.012887257932624,27.02899633034841,48.051549031730495,0.014110827353397946,0.006623428474337657,95,train,2.572608263948874,1.4823956303664438,0.48239563036644384,seen_off_resonance,3.003221814483156,1775.3294547712258,4.985909624323568,1.4823956303664436,0.4823956303664436
2.882601383639151,0.0600941563874621,0.0066659732556427,206147631816.4441,7742.427363456693,0.01866405053509,0.4639637037669931,1.326201629044226,0.65,2.0,0.002,4.0,1.8770430989513733,7.508172395805493,16.893387890562362,30.032689583221973,0.0038243180557398842,0.001907597213667618,96,train,2.824389296048426,0.7065376547747466,0.2934623452252534,seen_off_resonance,1.8770430989513733,621.7785996656619,4.470206075898203,0.7065376547747466,0.2934623452252534
