L,b,h,E,rho,damping_ratio,force_amplitude,excitation_frequency,observation_point,simulation_time,time_step,number_of_modes,f1,f2,f3,f4,peak_displacement,rms_displacement
1.2436650092570622,0.05037979589723798,0.015413936534643298,203244664368.8361,7679.910260664023,0.04118560367820182,7.182530583196437,35.57193736962116,0.65,2.0,0.002,4,23.247030924236885,92.98812369694754,209.223278318132,371.95249478779016,0.00010344572633346433,3.5204646374605224e-05
1.2621155031146265,0.027425228219020676,0.018913438265097615,195903127752.99762,7720.379476712376,0.026986282040819005,6.662355706359466,52.07528928201515,0.65,2.0,0.002,4,27.1208251382587,108.4833005530348,244.0874262443283,433.9332022121392,5.843066045779509e-05,1.875016104149639e-05
1.57289245376411,0.07548850575872162,0.005372892370793845,202207921693.073,7853.590044672434,0.009765383168783899,1.4893620109327352,4.769110275727658,0.65,2.0,0.002,4,4.996941973533446,19.987767894133786,44.97247776180102,79.95107157653514,0.008878018405728392,0.0046022367668827995
2.9324638242863634,0.05576255319406237,0.018995348324003167,212174436624.51883,7786.952640622117,0.040314355216348435,0.27658416137217856,2.0728718098311245,0.65,2.0,0.002,4,5.228461945818237,20.91384778327295,47.05615751236414,83.6553911330918,5.430854567945138e-05,2.9620671741213107e-05
2.6588572297654727,0.0678090252995097,0.008489611129496505,201230783623.96213,7842.406328280004,0.044048252919920504,6.070760857653384,2.600101313454515,0.65,2.0,0.002,4,2.758351161500248,11.033404646000992,24.825160453502235,44.13361858400397,0.03915935993567573,0.020212523353262537
1.7483680868143654,0.045552925182410595,0.014778965383699612,214699625270.093,7781.55875283052,0.016152780332811117,2.4429573936760534,17.766699351351487,0.65,2.0,0.002,4,11.515687935612249,46.062751742448995,103.64119142051024,184.25100696979598,0.0001728632511289398,6.342508617072028e-05
2.633137526847821,0.026316684791247498,0.005998382854327673,203777346550.25806,7658.469297677079,0.04210988857053536,3.172313271848337,0.9287677372555698,0.65,2.0,0.002,4,2.0235936789845765,8.094374715938306,18.21234311086119,32.377498863753225,0.02958888544225461,0.01720533028486016
2.8419409449749002,0.02993190336411669,0.009270801235069032,186144535807.68234,7646.196025466142,0.005951660735139802,0.6484145507261752,1.3209352396504668,0.65,2.0,0.002,4,2.568140961877,10.272563847508,23.113268656893002,41.090255390032,0.00249508336123913,0.0013816357334130304
1.1067638652543508,0.05546862896665827,0.015210717901992597,195745218273.28113,7727.196438780819,0.027703680666000357,8.762548928122625,49.0863539721228,0.65,2.0,0.002,4,28.34024677572484,113.36098710289936,255.06222098152355,453.44394841159743,6.0057802410416064e-05,1.8243356081580174e-05
1.0869501240255839,0.030889904575791445,0.00855117306656594,189975503033.28848,7828.493060697109,0.023731809156643656,0.5876157872831805,14.106315124751255,0.65,2.0,0.002,4,16.167595442807958,64.67038177123183,145.50835898527166,258.6815270849273,0.00019191525960302698,9.396574257271168e-05
2.0475058974352747,0.02610031417422296,0.017501878306828395,182078474658.60416,7969.936747607225,0.009460091371094399,8.451392020817751,16.511059263653436,0.65,2.0,0.002,4,9.048268033162467,36.19307213264987,81.4344122984622,144.77228853059947,0.0009288410305805144,0.0003810705368768044
2.9591413611731854,0.06812155281641562,0.016692163111569933,205699331039.8219,7911.598541831252,0.011054849378591618,5.407073555881609,4.961115093727119,0.65,2.0,0.002,4,4.407524833904141,17.630099335616563,39.66772350513727,70.52039734246625,0.006168833324611022,0.002969562727522304
2.7151442882451153,0.04776796193561095,0.010776342441505302,205582530849.4844,7706.585327000338,0.011289578492928061,4.830985012835083,3.253746699710482,0.65,2.0,0.002,4,3.423551918743047,13.694207674972189,30.811967268687425,54.776830699888755,0.04167366755834261,0.020074120454321887
1.4651398810577474,0.04205070860690768,0.010495886747393712,193099822576.50183,7751.785631890772,0.03585845054551755,3.0390770982557247,21.112805889589453,0.65,2.0,0.002,4,11.065735117489268,44.26294046995707,99.59161605740343,177.0517618798283,0.00019195948898557643,6.521026681208185e-05
2.832696039076356,0.048854625698004715,0.009925418075070332,201417391593.20013,7939.424195509449,0.034366430325204596,8.063479096676067,3.2739956053265593,0.65,2.0,0.002,4,2.8250887320076545,11.300354928030618,25.425798588068893,45.20141971212247,0.03460248209769255,0.018619160601392397
2.2658352585352413,0.03728933685094771,0.016023397434654363,188096183725.02875,7877.919251527399,0.04373235807466524,1.407818089285285,9.03058475267817,0.65,2.0,0.002,4,6.915306399569939,27.661225598279756,62.237757596129455,110.64490239311903,0.0004592428719819011,0.00019552524460553415
1.1901914964598692,0.0635429376962856,0.006267398282352804,217437592908.02502,7654.963172015121,0.04814961106590862,8.028753343242457,13.564780903942248,0.65,2.0,0.002,4,10.692484396509021,42.769937586036086,96.2323595685812,171.07975034414434,0.001856767263285978,0.0007946289539659323
2.565248209259094,0.06770689033898515,0.019190405942259955,190135334153.56747,7836.030358143324,0.009277213890398057,6.200040430238801,3.3111503582678568,0.65,2.0,0.002,4,6.513853557120968,26.055414228483873,58.62468201408872,104.22165691393549,0.0007259664623168455,0.00041395824756897755
2.1299012229448837,0.054345830842030984,0.01198977729471841,200905271020.5249,7905.569356002635,0.040966012243043,4.972316834196748,7.7288011926131075,0.65,2.0,0.002,4,6.041580041141941,24.166320164567765,54.37422037027748,96.66528065827106,0.002140832470740625,0.0009299836273987403
2.8624724713802037,0.02718401531006737,0.006756553488501658,183508360476.43073,7863.145314016211,0.02383737353556708,7.765782019804248,2.543730250191356,0.65,2.0,0.002,4,1.8063487899711814,7.225395159884726,16.257139109740635,28.901580639538903,0.10429969433989905,0.04934783666435199
